set,number,name,rarity,version,price_eur,cardmarket_url
RCL,183,Dragapult V,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dragapult-V-V2-RCL183?language=1,3&minCondition=2"
RCL,183,Dragapult V,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dragapult-V-V3-RCL183?language=1,3&minCondition=2"
RCL,184,Sandaconda V,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sandaconda-V-V1-RCL184?language=1,3&minCondition=2"
RCL,184,Sandaconda V,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sandaconda-V-V2-RCL184?language=1,3&minCondition=2"
RCL,184,Sandaconda V,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sandaconda-V-V3-RCL184?language=1,3&minCondition=2"
RCL,185,Falinks V,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Falinks-V-V1-RCL185?language=1,3&minCondition=2"
RCL,185,Falinks V,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Falinks-V-V2-RCL185?language=1,3&minCondition=2"
RCL,185,Falinks V,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Falinks-V-V3-RCL185?language=1,3&minCondition=2"
RCL,186,Malamar V,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Malamar-V-V1-RCL186?language=1,3&minCondition=2"
RCL,186,Malamar V,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Malamar-V-V2-RCL186?language=1,3&minCondition=2"
RCL,186,Malamar V,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Malamar-V-V3-RCL186?language=1,3&minCondition=2"
RCL,187,Copperajah V,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Copperajah-V-V1-RCL187?language=1,3&minCondition=2"
RCL,187,Copperajah V,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Copperajah-V-V2-RCL187?language=1,3&minCondition=2"
RCL,187,Copperajah V,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Copperajah-V-V3-RCL187?language=1,3&minCondition=2"
RCL,188,Dubwool V,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dubwool-V-V1-RCL188?language=1,3&minCondition=2"
RCL,188,Dubwool V,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dubwool-V-V2-RCL188?language=1,3&minCondition=2"
RCL,188,Dubwool V,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dubwool-V-V3-RCL188?language=1,3&minCondition=2"
RCL,189,Boss's Orders,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Bosss-Orders-V1-RCL189?language=1,3&minCondition=2"
RCL,189,Boss's Orders,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Bosss-Orders-V2-RCL189?language=1,3&minCondition=2"
RCL,189,Boss's Orders,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Bosss-Orders-V3-RCL189?language=1,3&minCondition=2"
RCL,190,Milo,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Milo-V1-RCL190?language=1,3&minCondition=2"
RCL,190,Milo,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Milo-V2-RCL190?language=1,3&minCondition=2"
RCL,190,Milo,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Milo-V3-RCL190?language=1,3&minCondition=2"
RCL,191,Oleana,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Oleana-V1-RCL191?language=1,3&minCondition=2"
RCL,191,Oleana,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Oleana-V2-RCL191?language=1,3&minCondition=2"
RCL,191,Oleana,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Oleana-V3-RCL191?language=1,3&minCondition=2"
RCL,192,Sonia,Ultra Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sonia-V1-RCL192?language=1,3&minCondition=2"
RCL,192,Sonia,Ultra Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sonia-V2-RCL192?language=1,3&minCondition=2"
RCL,192,Sonia,Ultra Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sonia-V3-RCL192?language=1,3&minCondition=2"
RCL,193,Rillaboom VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Rillaboom-VMAX-V1-RCL193?language=1,3&minCondition=2"
RCL,193,Rillaboom VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Rillaboom-VMAX-V2-RCL193?language=1,3&minCondition=2"
RCL,193,Rillaboom VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Rillaboom-VMAX-V3-RCL193?language=1,3&minCondition=2"
RCL,194,Cinderace VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Cinderace-VMAX-V1-RCL194?language=1,3&minCondition=2"
RCL,194,Cinderace VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Cinderace-VMAX-V2-RCL194?language=1,3&minCondition=2"
RCL,194,Cinderace VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Cinderace-VMAX-V3-RCL194?language=1,3&minCondition=2"
RCL,195,Inteleon VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Inteleon-VMAX-V1-RCL195?language=1,3&minCondition=2"
RCL,195,Inteleon VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Inteleon-VMAX-V2-RCL195?language=1,3&minCondition=2"
RCL,195,Inteleon VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Inteleon-VMAX-V3-RCL195?language=1,3&minCondition=2"
RCL,196,Toxtricity VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Toxtricity-VMAX-V1-RCL196?language=1,3&minCondition=2"
RCL,196,Toxtricity VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Toxtricity-VMAX-V2-RCL196?language=1,3&minCondition=2"
RCL,196,Toxtricity VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Toxtricity-VMAX-V3-RCL196?language=1,3&minCondition=2"
RCL,197,Dragapult VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dragapult-VMAX-V1-RCL197?language=1,3&minCondition=2"
RCL,197,Dragapult VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dragapult-VMAX-V2-RCL197?language=1,3&minCondition=2"
RCL,197,Dragapult VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Dragapult-VMAX-V3-RCL197?language=1,3&minCondition=2"
RCL,198,Malamar VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Malamar-VMAX-V1-RCL198?language=1,3&minCondition=2"
RCL,198,Malamar VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Malamar-VMAX-V2-RCL198?language=1,3&minCondition=2"
RCL,198,Malamar VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Malamar-VMAX-V3-RCL198?language=1,3&minCondition=2"
RCL,199,Copperajah VMAX,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Copperajah-VMAX-V1-RCL199?language=1,3&minCondition=2"
RCL,199,Copperajah VMAX,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Copperajah-VMAX-V2-RCL199?language=1,3&minCondition=2"
RCL,199,Copperajah VMAX,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Copperajah-VMAX-V3-RCL199?language=1,3&minCondition=2"
RCL,200,Boss's Orders,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Bosss-Orders-V1-RCL200?language=1,3&minCondition=2"
RCL,200,Boss's Orders,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Bosss-Orders-V2-RCL200?language=1,3&minCondition=2"
RCL,200,Boss's Orders,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Bosss-Orders-V3-RCL200?language=1,3&minCondition=2"
RCL,201,Milo,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Milo-V1-RCL201?language=1,3&minCondition=2"
RCL,201,Milo,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Milo-V2-RCL201?language=1,3&minCondition=2"
RCL,201,Milo,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Milo-V3-RCL201?language=1,3&minCondition=2"
RCL,202,Oleana,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Oleana-V1-RCL202?language=1,3&minCondition=2"
RCL,202,Oleana,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Oleana-V2-RCL202?language=1,3&minCondition=2"
RCL,202,Oleana,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Oleana-V3-RCL202?language=1,3&minCondition=2"
RCL,203,Sonia,Rainbow Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sonia-V1-RCL203?language=1,3&minCondition=2"
RCL,203,Sonia,Rainbow Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sonia-V2-RCL203?language=1,3&minCondition=2"
RCL,203,Sonia,Rainbow Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Sonia-V3-RCL203?language=1,3&minCondition=2"
RCL,204,Frosmoth,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Frosmoth-V1-RCL204?language=1,3&minCondition=2"
RCL,204,Frosmoth,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Frosmoth-V2-RCL204?language=1,3&minCondition=2"
RCL,204,Frosmoth,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Frosmoth-V3-RCL204?language=1,3&minCondition=2"
RCL,205,Galarian Perrserker,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Galarian-Perrserker-V1-RCL205?language=1,3&minCondition=2"
RCL,205,Galarian Perrserker,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Galarian-Perrserker-V2-RCL205?language=1,3&minCondition=2"
RCL,205,Galarian Perrserker,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Galarian-Perrserker-V3-RCL205?language=1,3&minCondition=2"
RCL,206,Big Charm,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Big-Charm-V1-RCL206?language=1,3&minCondition=2"
RCL,206,Big Charm,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Big-Charm-V2-RCL206?language=1,3&minCondition=2"
RCL,206,Big Charm,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Big-Charm-V3-RCL206?language=1,3&minCondition=2"
RCL,207,Scoop Up Net,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Scoop-Up-Net-V1-RCL207?language=1,3&minCondition=2"
RCL,207,Scoop Up Net,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Scoop-Up-Net-V2-RCL207?language=1,3&minCondition=2"
RCL,207,Scoop Up Net,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Scoop-Up-Net-V3-RCL207?language=1,3&minCondition=2"
RCL,208,Tool Scrapper,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Tool-Scrapper-V1-RCL208?language=1,3&minCondition=2"
RCL,208,Tool Scrapper,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Tool-Scrapper-V2-RCL208?language=1,3&minCondition=2"
RCL,208,Tool Scrapper,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Tool-Scrapper-V3-RCL208?language=1,3&minCondition=2"
RCL,209,Twin Energy,Secret Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Twin-Energy-V1-RCL209?language=1,3&minCondition=2"
RCL,209,Twin Energy,Secret Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Twin-Energy-V2-RCL209?language=1,3&minCondition=2"
RCL,209,Twin Energy,Secret Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Rebel-Clash/Twin-Energy-V3-RCL209?language=1,3&minCondition=2"
DAA,1,Butterfree V,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Butterfree-V-V1-DAA1?language=1,3&minCondition=2"
DAA,1,Butterfree V,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Butterfree-V-V2-DAA1?language=1,3&minCondition=2"
DAA,1,Butterfree V,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Butterfree-V-V3-DAA1?language=1,3&minCondition=2"
DAA,2,Butterfree VMAX,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Butterfree-VMAX-V1-DAA2?language=1,3&minCondition=2"
DAA,2,Butterfree VMAX,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Butterfree-VMAX-V2-DAA2?language=1,3&minCondition=2"
DAA,2,Butterfree VMAX,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Butterfree-VMAX-V3-DAA2?language=1,3&minCondition=2"
DAA,3,Paras,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Paras-V1-DAA3?language=1,3&minCondition=2"
DAA,3,Paras,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Paras-V2-DAA3?language=1,3&minCondition=2"
DAA,3,Paras,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Paras-V3-DAA3?language=1,3&minCondition=2"
DAA,4,Parasect,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Parasect-V1-DAA4?language=1,3&minCondition=2"
DAA,4,Parasect,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Parasect-V2-DAA4?language=1,3&minCondition=2"
DAA,4,Parasect,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Parasect-V3-DAA4?language=1,3&minCondition=2"
DAA,5,Carnivine,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Carnivine-V1-DAA5?language=1,3&minCondition=2"
DAA,5,Carnivine,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Carnivine-V2-DAA5?language=1,3&minCondition=2"
DAA,5,Carnivine,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Carnivine-V3-DAA5?language=1,3&minCondition=2"
DAA,6,Pansage,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Pansage-V1-DAA6?language=1,3&minCondition=2"
DAA,6,Pansage,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Pansage-V2-DAA6?language=1,3&minCondition=2"
DAA,6,Pansage,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Pansage-V3-DAA6?language=1,3&minCondition=2"
DAA,7,Simisage,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Simisage-V1-DAA7?language=1,3&minCondition=2"
DAA,7,Simisage,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Simisage-V2-DAA7?language=1,3&minCondition=2"
DAA,7,Simisage,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Simisage-V3-DAA7?language=1,3&minCondition=2"
DAA,8,Karrablast,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Karrablast-V1-DAA8?language=1,3&minCondition=2"
DAA,8,Karrablast,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Karrablast-V2-DAA8?language=1,3&minCondition=2"
DAA,8,Karrablast,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Karrablast-V3-DAA8?language=1,3&minCondition=2"
DAA,9,Shelmet,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Shelmet-V1-DAA9?language=1,3&minCondition=2"
DAA,9,Shelmet,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Shelmet-V2-DAA9?language=1,3&minCondition=2"
DAA,9,Shelmet,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Shelmet-V3-DAA9?language=1,3&minCondition=2"
DAA,10,Accelgor,Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Accelgor-V1-DAA10?language=1,3&minCondition=2"
DAA,10,Accelgor,Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Accelgor-V2-DAA10?language=1,3&minCondition=2"
DAA,10,Accelgor,Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Accelgor-V3-DAA10?language=1,3&minCondition=2"
DAA,11,Rowlet,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Rowlet-V1-DAA11?language=1,3&minCondition=2"
DAA,11,Rowlet,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Rowlet-V2-DAA11?language=1,3&minCondition=2"
DAA,11,Rowlet,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Rowlet-V3-DAA11?language=1,3&minCondition=2"
DAA,12,Dartrix,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Dartrix-V1-DAA12?language=1,3&minCondition=2"
DAA,12,Dartrix,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Dartrix-V2-DAA12?language=1,3&minCondition=2"
DAA,12,Dartrix,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Dartrix-V3-DAA12?language=1,3&minCondition=2"
DAA,13,Decidueye,Holo Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Decidueye-V1-DAA13?language=1,3&minCondition=2"
DAA,13,Decidueye,Holo Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Decidueye-V2-DAA13?language=1,3&minCondition=2"
DAA,13,Decidueye,Holo Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Decidueye-V3-DAA13?language=1,3&minCondition=2"
DAA,14,Bounsweet,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Bounsweet-V1-DAA14?language=1,3&minCondition=2"
DAA,14,Bounsweet,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Bounsweet-V2-DAA14?language=1,3&minCondition=2"
DAA,14,Bounsweet,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Bounsweet-V3-DAA14?language=1,3&minCondition=2"
DAA,15,Steenee,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Steenee-V1-DAA15?language=1,3&minCondition=2"
DAA,15,Steenee,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Steenee-V2-DAA15?language=1,3&minCondition=2"
DAA,15,Steenee,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Steenee-V3-DAA15?language=1,3&minCondition=2"
DAA,16,Tsareena,Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Tsareena-V1-DAA16?language=1,3&minCondition=2"
DAA,16,Tsareena,Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Tsareena-V2-DAA16?language=1,3&minCondition=2"
DAA,16,Tsareena,Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Tsareena-V3-DAA16?language=1,3&minCondition=2"
DAA,17,Wimpod,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Wimpod-V1-DAA17?language=1,3&minCondition=2"
DAA,17,Wimpod,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Wimpod-V2-DAA17?language=1,3&minCondition=2"
DAA,17,Wimpod,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Wimpod-V3-DAA17?language=1,3&minCondition=2"
DAA,18,Golisopod,Holo Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Golisopod-V1-DAA18?language=1,3&minCondition=2"
DAA,18,Golisopod,Holo Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Golisopod-V2-DAA18?language=1,3&minCondition=2"
DAA,18,Golisopod,Holo Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Golisopod-V3-DAA18?language=1,3&minCondition=2"
DAA,19,Charizard V,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Charizard-V-V1-DAA19?language=1,3&minCondition=2"
DAA,19,Charizard V,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Charizard-V-V2-DAA19?language=1,3&minCondition=2"
DAA,19,Charizard V,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Charizard-V-V3-DAA19?language=1,3&minCondition=2"
DAA,20,Charizard VMAX,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Charizard-VMAX-V1-DAA20?language=1,3&minCondition=2"
DAA,20,Charizard VMAX,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Charizard-VMAX-V2-DAA20?language=1,3&minCondition=2"
DAA,20,Charizard VMAX,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Charizard-VMAX-V3-DAA20?language=1,3&minCondition=2"
DAA,21,Houndoom V,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Houndoom-V-V1-DAA21?language=1,3&minCondition=2"
DAA,21,Houndoom V,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Houndoom-V-V2-DAA21?language=1,3&minCondition=2"
DAA,21,Houndoom V,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Darkness-Ablaze/Houndoom-V-V3-DAA21?language=1,3&minCondition=2"
