tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Miraidon;TEF 121;4;2;2;2,0;2;100,0;TEF;;121;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_121_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Mew ex;MEW 151;2;1;2;1,0;2;100,0;MEW;;151;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_151_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Iron Bundle;PAR 56;2;1;2;1,0;2;100,0;PAR;;56;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_056_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Professor's Research;BLK 85;8;4;2;4,0;2;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Iono;PAF 80;8;4;2;4,0;2;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Arven;OBF 186;8;4;2;4,0;2;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Boss's Orders;ASC 183;2;1;2;1,0;2;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Techno Radar;PRE 130;8;4;2;4,0;2;100,0;PRE;;130;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_130_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Electric Generator;PAF 79;8;4;2;4,0;2;100,0;PAF;;79;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_079_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Counter Catcher;PAR 160;4;2;2;2,0;2;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Prime Catcher;PRE 119;2;1;2;1,0;2;100,0;PRE;;119;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png;Yes
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Nest Ball;PAF 84;2;1;2;1,0;2;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Pokégear 3.0;BLK 84;2;1;2;1,0;2;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Switch Cart;ASR 154;2;1;2;1,0;2;100,0;ASR;;154;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASR/ASR_154_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Future Booster Energy Capsule;TEF 149;8;4;2;4,0;2;100,0;TEF;;149;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_149_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Heavy Baton;TEF 151;4;2;2;2,0;2;100,0;TEF;;151;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_151_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Lightning Energy;EVO 94;28;14;2;14,0;2;100,0;EVO;;94;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_094_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Future Iron Hands25.02$18.97€;Psychic Energy;EVO 95;2;1;2;1,0;2;100,0;EVO;;95;Common;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVO/EVO_095_R_EN_LG.png;No
423;Special Event Bologna – Limitless;BRS-TEF;1st June 2024;Lugia Archeops76.89$60.20€;Lugia V;SIT 138;4;4;1;4,0;1;100,0;SIT;;138;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_138_R_EN_LG.png;No
